word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(สระ - ADJ),0,-0.029683095879025057,-0.029683095879025057,neg
(เฒ่า - ADJ),0.029408252398663716,0,0.029408252398663716,pos
(ลิฟต์ - ADV),0,-0.02934033495663447,-0.02934033495663447,neg
(ยินดี - ADJ),0.029049615174289767,0,0.029049615174289767,pos
(คนโสด - ADV),0,-0.02900539962607928,-0.02900539962607928,neg
(อะดรีนาลีน - ADJ),0.028699619810744106,0,0.028699619810744106,pos
(ติดเชื้อ - ADJ),0,-0.028699619810744106,-0.028699619810744106,neg
(หาด - ADJ),0.07654592368537573,-0.047849042981147866,0.028696880704227865,pos
(ต่ำ - ADV),0.013749312809764854,-0.042280312696936766,-0.028530999887171914,neg
(เกลียด - ADJ),0,-0.028514352875351548,-0.028514352875351548,neg
(ไหล่ - ADJ),0,-0.02835795767014001,-0.02835795767014001,neg
(อาคาร - ADJ),0.03921100319821828,-0.010952038824329935,0.02825896437388835,pos
(ตอนเย็น - ADV),0.028197498617436586,0,0.028197498617436586,pos
(ดวงอาทิตย์ - ADJ),0.028095061205782083,0,0.028095061205782083,pos
(หลอกลวง - ADJ),0.013819365437766597,-0.041746915392374524,-0.027927549954607927,neg
(เกลียวคลื่น - ADJ),0.027860449640839308,0,0.027860449640839308,pos
(เวลาพัก - ADJ),0.027860449640839308,0,0.027860449640839308,pos
(ดู - ADV),0.027698416110449202,0,0.027698416110449202,pos
(อ้วน - ADJ),0,-0.02769139614015883,-0.02769139614015883,neg
(ดั้งเดิม - ADV),0,-0.02714607913722805,-0.02714607913722805,neg
(คนทรยศ - ADJ),0,-0.02714607913722805,-0.02714607913722805,neg
(หลบ - ADJ),0,-0.027123219465959435,-0.027123219465959435,neg
(โล่ง - ADV),0,-0.027030563906856864,-0.027030563906856864,neg
(ชม - ADJ),0.026932658205074473,0,0.026932658205074473,pos
(แช่เย็น - ADJ),0.026932658205074473,0,0.026932658205074473,pos
(เจอ - ADV),0.026869731433567287,0,0.026869731433567287,pos
(หยาบ - ADJ),0.026467427158797345,0,0.026467427158797345,pos
(ออนไลน์ - ADJ),0,-0.026422626717009734,-0.026422626717009734,neg
(เยือน - ADV),0.026357603809590718,0,0.026357603809590718,pos
(สีน้ำตาล - ADJ),0,-0.02624868809136927,-0.02624868809136927,neg
(เก่า - ADJ),0.01690867750661886,-0.04304301321989556,-0.0261343357132767,neg
(แผงขาย - ADV),0.02603353491029247,0,0.02603353491029247,pos
(เดิม - ADV),0.02603353491029247,0,0.02603353491029247,pos
(ร้านค้า - ADV),0.02603353491029247,0,0.02603353491029247,pos
(ซ้ำ - ADV),0,-0.025899924656015826,-0.025899924656015826,neg
(เศษ - ADJ),0.015215948380656466,-0.041063808131884975,-0.02584785975122851,neg
(ทอดตัว - ADJ),0.025821880154924242,0,0.025821880154924242,pos
(งานเลี้ยง - ADV),0,-0.02540873007244545,-0.02540873007244545,neg
(แล่น - ADV),0.025219835643786843,0,0.025219835643786843,pos
(ริม - ADJ),0.025171740973082037,0,0.025171740973082037,pos
(ยอดเยี่ยม - ADJ),0.08443946239823001,-0.05929869852893481,0.025140763869295202,pos
(โปร - ADJ),0,-0.02507440467675538,-0.02507440467675538,neg
(งั้น - ADJ),0.3343253956900717,-0.3593826579239625,-0.02505726223389082,neg
(ชายฝั่ง - ADV),0.025008592590989618,0,0.025008592590989618,pos
(แบ่งปัน - ADV),0.025008592590989618,0,0.025008592590989618,pos
(ลืม - ADV),0.025008592590989618,0,0.025008592590989618,pos
(รถแท็กซี่ - ADJ),0.025008592590989618,0,0.025008592590989618,pos
(เจ็ทสกี - ADJ),0.030098908136833316,-0.005131003649524526,0.02496790448730879,pos
(เค็ม - ADJ),0.02489230531075065,0,0.02489230531075065,pos
(เขตร้อน - ADJ),0,-0.02484053876386779,-0.02484053876386779,neg
(อบอุ่น - ADJ),0.05665935539121505,-0.031984386990638526,0.024674968400576522,pos
(ลาดตระเวน - ADV),0.024643382257643145,0,0.024643382257643145,pos
(จ่าย - ADJ),0.07667528421409144,-0.05203730793469141,0.024637976279400023,pos
(ชัด - ADV),0.015265667445339472,-0.03965542157732449,-0.02438975413198502,neg
(ถ่ายรูป - ADJ),0,-0.02436492596094661,-0.02436492596094661,neg
(อ่าน - ADJ),0.024291328941152438,0,0.024291328941152438,pos
(ซ้าย - ADJ),0.024160178683963866,0,0.024160178683963866,pos
(ฆ่า - ADJ),0,-0.024000689615030338,-0.024000689615030338,neg
(เครื่องยนต์ - ADJ),0.023790945760716716,0,0.023790945760716716,pos
(เมืองหลวง - ADJ),0.0237021735750424,0,0.0237021735750424,pos
(นิ่ง - ADV),0.0237021735750424,0,0.0237021735750424,pos
(ชายหาด - ADJ),0.05459727173257982,-0.031005062801705976,0.023592208930873843,pos
(อิ่มตัว - ADJ),0,-0.023566075929440166,-0.023566075929440166,neg
(ลอย - ADJ),0,-0.023526601918930974,-0.023526601918930974,neg
(ด่าง - ADJ),0,-0.023526601918930974,-0.023526601918930974,neg
(สบู่ - ADJ),0,-0.023526601918930974,-0.023526601918930974,neg
(เจอ - ADJ),0,-0.022890615154392516,-0.022890615154392516,neg
(เจรจา - ADJ),0.02268636613611201,0,0.02268636613611201,pos
(เสนอ - ADJ),0.02268636613611201,0,0.02268636613611201,pos
(เจรจา - ADV),0.02268636613611201,0,0.02268636613611201,pos
(ร่ม - ADV),0.02268636613611201,0,0.02268636613611201,pos
(อาหารทะเล - ADJ),0.022663771220430066,0,0.022663771220430066,pos
(ใจร้อน - ADJ),0.022578847813192048,0,0.022578847813192048,pos
(waterspouts - ADJ),0.022578847813192048,0,0.022578847813192048,pos
(เครื่องบินไอพ่น - ADJ),0,-0.02241946771098128,-0.02241946771098128,neg
(ลา - ADJ),0.022308913779954996,0,0.022308913779954996,pos
(แชร์ - ADJ),0,-0.022262321909268794,-0.022262321909268794,neg
(ยามเย็น - ADJ),0.03223020219895472,-0.010196119611735735,0.022034082587218985,pos
(สังสรรค์ - ADV),0.04124793842929456,-0.019249037933670797,0.021998900495623766,pos
(รู้จัก - ADV),0,-0.02190407764865987,-0.02190407764865987,neg
(ดีงาม - ADJ),0,-0.02190407764865987,-0.02190407764865987,neg
(พัน - ADJ),0,-0.02190407764865987,-0.02190407764865987,neg
(ฤดูร้อน - ADJ),0.02188354057569745,0,0.02188354057569745,pos
(ตาบอด - ADJ),0,-0.02175404971955946,-0.02175404971955946,neg
(อา - ADJ),0,-0.021679803816079736,-0.021679803816079736,neg
(หมวก - ADJ),0,-0.021606062986773342,-0.021606062986773342,neg
(เสื้อยืด - ADJ),0,-0.021606062986773342,-0.021606062986773342,neg
(ล้มเหลว - ADJ),0,-0.021606062986773342,-0.021606062986773342,neg
(เพลิดเพลิน - ADV),0.021515261327745058,0,0.021515261327745058,pos
(รบกวน - ADJ),0.0350949310392893,-0.013644944410192207,0.02144998662909709,pos
(คุก - ADJ),0,-0.021387819926300882,-0.021387819926300882,neg
(อัปยศ - ADJ),0,-0.021316048718494504,-0.021316048718494504,neg
(อดสู - ADJ),0,-0.021316048718494504,-0.021316048718494504,neg
(มอเตอร์ไซค์ - ADJ),0,-0.021316048718494504,-0.021316048718494504,neg
(อวด - ADJ),0,-0.021316048718494504,-0.021316048718494504,neg
(ยักษ์ - ADJ),0.05293485431759469,-0.031655394608528384,0.021279459709066306,pos
(สกปรก - ADJ),0.01754746551964465,-0.038755803278209065,-0.021208337758564417,neg
(โอ - ADJ),0,-0.021173941727037876,-0.021173941727037876,neg
(น้ำทะเล - ADV),0.03120196536804646,-0.010035043472529799,0.02116692189551666,pos
(ยอดเยี่ยม - ADV),0.047961630695443645,-0.0690014703214008,-0.02103983962595716,neg
(ซื่อสัตย์ - ADV),0,-0.02103371694738862,-0.02103371694738862,neg
(เร่ - ADJ),0,-0.02103371694738862,-0.02103371694738862,neg
(ดุร้าย - ADJ),0,-0.020878585022125182,-0.020878585022125182,neg
(โกหก - ADJ),0,-0.020849614392050422,-0.020849614392050422,neg
(เกาะ - ADJ),0,-0.020826827928233975,-0.020826827928233975,neg
(ยุ่ง - ADV),0.03160289810005653,-0.010868335587930277,0.020734562512126253,pos
(หยาบคาย - ADJ),0.01754746551964465,-0.03828036044346936,-0.02073289492382471,neg
(ปานกลาง - ADJ),0.02194703254497481,-0.04263209743698901,-0.020685064892014198,neg
(กิน - ADJ),0,-0.020557224977706675,-0.020557224977706675,neg
(โง่เง่า - ADJ),0,-0.02049091134874633,-0.02049091134874633,neg
(จักรยาน - ADJ),0,-0.02049091134874633,-0.02049091134874633,neg
(แย่ - ADJ),0.02679443942548772,-0.047214029068387495,-0.020419589642899773,neg
(มืด - ADJ),0.013749312809764854,-0.034134377347644664,-0.02038506453787981,neg
(ฉ้อ - ADJ),0,-0.020359559352921032,-0.020359559352921032,neg
(โจมตี - ADV),0,-0.020359559352921032,-0.020359559352921032,neg
(เว็บไซต์ - ADV),0,-0.020359559352921032,-0.020359559352921032,neg
(แผง - ADV),0,-0.02022988063092791,-0.02022988063092791,neg
(รุนแรง - ADJ),0,-0.020172056703243096,-0.020172056703243096,neg
(ลำห้วย - ADV),0,-0.019992370402489027,-0.019992370402489027,neg
(แรง - ADJ),0.031137003726900512,-0.05099955524422835,-0.019862551517327836,neg
(นวด - ADJ),0,-0.019828008713046207,-0.019828008713046207,neg
(แบล็ค - ADJ),0,-0.019727274900966964,-0.019727274900966964,neg
(ใจเสาะ - ADJ),0,-0.019425634611961354,-0.019425634611961354,neg
(อาหารตา - ADJ),0.01936641011619318,0,0.01936641011619318,pos
(บวม - ADV),0.01936641011619318,0,0.01936641011619318,pos
(กล้วย - ADV),0.01920918856513223,0,0.01920918856513223,pos
(เล่น - ADV),0.019161044655529546,0,0.019161044655529546,pos
(สีขาว - ADJ),0.023070314492821587,-0.04198510601219767,-0.01891479151937608,neg
(ฉุด - ADJ),0,-0.018852860743552132,-0.018852860743552132,neg
(อิสระ - ADJ),0.0137312708133019,-0.03233702045799527,-0.018605749644693366,neg
(ยืน - ADV),0,-0.018113892646550462,-0.018113892646550462,neg
(เย็น - ADJ),0.048442422581623644,-0.030338019636919334,0.01810440294470431,pos
(เลวทราม - ADJ),0,-0.018097386091485364,-0.018097386091485364,neg
(ตอนเย็น - ADJ),0.025083708736802417,-0.006988099579880487,0.018095609156921932,pos
(งุนงง - ADJ),0,-0.01789347188200384,-0.01789347188200384,neg
(พิเศษ - ADJ),0.027038500976808214,-0.04475083178435308,-0.017712330807544866,neg
(จ่ายเงิน - ADJ),0.03343253956900717,-0.015723224054731096,0.017709315514276076,pos
(รุ่น - ADJ),0.01754746551964465,0,0.01754746551964465,pos
(สันโดษ - ADJ),0.01754746551964465,0,0.01754746551964465,pos
(บ้าคลั่ง - ADV),0.01754746551964465,0,0.01754746551964465,pos
(ค้นหา - ADJ),0.01754746551964465,0,0.01754746551964465,pos
(อินน์ - ADJ),0.01754746551964465,0,0.01754746551964465,pos
(อ่อนน้อม - ADJ),0.01754746551964465,0,0.01754746551964465,pos
(ร่มเงา - ADJ),0.01754746551964465,0,0.01754746551964465,pos
(งาม - ADJ),0.017301089771384736,-0.03465113469833887,-0.017350044926954137,neg
(ดึกดื่น - ADJ),0.017214586769949494,0,0.017214586769949494,pos
(โคตร - ADJ),0.017121785763103404,0,0.017121785763103404,pos
(ใสสะอาด - ADJ),0.016916597917739983,-0.03343253956900717,-0.01651594165126719,neg
(ตุ๊กตุ๊ก - ADJ),0.02188354057569745,-0.037977671645682776,-0.016094131069985324,neg
(โบย - ADV),0,-0.016000459743353557,-0.016000459743353557,neg
(พัฒนา - ADV),0,-0.015723224054731096,-0.015723224054731096,neg
(โจ - ADV),0,-0.015723224054731096,-0.015723224054731096,neg
(ชั้นล่าง - ADJ),0,-0.015723224054731096,-0.015723224054731096,neg
(หมัด - ADJ),0,-0.015723224054731096,-0.015723224054731096,neg
(ข้อเสนอ - ADV),0,-0.015723224054731096,-0.015723224054731096,neg
(แผงขาย - ADJ),0,-0.015723224054731096,-0.015723224054731096,neg
(ยอด - ADJ),0,-0.015607328054327673,-0.015607328054327673,neg
(กลาง - ADJ),0.042593500198395556,-0.0269885322959656,0.015604967902429958,pos
(อัดแน่น - ADJ),0,-0.015457318620385485,-0.015457318620385485,neg
(ขาว - ADJ),0.05276129801703679,-0.03750139587272894,0.01525990214430785,pos
(เอเชีย - ADV),0.015252314394650928,0,0.015252314394650928,pos
(แน่นอน - ADJ),0.03853997133184871,-0.053726454260069154,-0.015186482928220446,neg
(แสน - ADV),0.0509709161926281,-0.06615122559647105,-0.015180309403842948,neg
(น้ำร้อน - ADJ),0,-0.014946311807320853,-0.014946311807320853,neg
(ช็อป - ADV),0,-0.014704126199331858,-0.014704126199331858,neg
(ล็อค - ADV),0,-0.014704126199331858,-0.014704126199331858,neg
(ลอย - ADV),0.004596369405290421,-0.019181248653802697,-0.014584879248512275,neg
(เขตชานเมือง - ADJ),0,-0.014349809905372053,-0.014349809905372053,neg
(เฉด - ADV),0,-0.014328231243860217,-0.014328231243860217,neg
(สดชื่น - ADJ),0.014300173709598438,0,0.014300173709598438,pos
(หาย - ADJ),0,-0.01423297655144406,-0.01423297655144406,neg
(หลัก - ADJ),0.05998953465797208,-0.04580625396822075,0.014183280689751325,pos
(เจ็ด - ADV),0.014163171723771155,0,0.014163171723771155,pos
(เก้าอี้ - ADV),0.02650604280268818,-0.012533916428805041,0.01397212637388314,pos
(โทรม - ADJ),0,-0.013930224820419654,-0.013930224820419654,neg
(หาบเร่ - ADJ),0.02605880923458883,-0.039984740804978054,-0.013925931570389224,neg
(สูบบุหรี่ - ADJ),0,-0.01391496718096684,-0.01391496718096684,neg
(ร้อน - ADJ),0.049920023873768773,-0.03613511390416339,0.01378490996960538,pos
(สะท้อน - ADJ),0,-0.013756273987520096,-0.013756273987520096,neg
(สดชื่น - ADV),0.013749312809764854,0,0.013749312809764854,pos
(วิว - ADV),0.01372344278468592,0,0.01372344278468592,pos
(ครอก - ADJ),0,-0.01371961666978696,-0.01371961666978696,neg
(งาม - ADV),0.013496138494570886,0,0.013496138494570886,pos
(คลื่น - ADJ),0.046057338059335075,-0.03284663637072765,0.013210701688607426,pos
(เดือนกุมภาพันธ์ - ADJ),0.013178801904795359,0,0.013178801904795359,pos
(โรงแรม - ADV),0.013140068180798534,0,0.013140068180798534,pos
(คลับ - ADJ),0.047897120939207345,-0.03487041349271342,0.013026707446493924,pos
(เต้นแรง - ADJ),0,-0.012910940077462121,-0.012910940077462121,neg
(แผงลอย - ADJ),0,-0.012910940077462121,-0.012910940077462121,neg
(แสน - ADJ),0,-0.012651534712394719,-0.012651534712394719,neg
(เดินเล่น - ADV),0.02452371688318274,-0.012056352542050206,0.012467364341132534,pos
(ต่ำต้อย - ADV),0,-0.012464138425108524,-0.012464138425108524,neg
(เหยาะ - ADV),0.012455259839434045,0,0.012455259839434045,pos
(ลึก - ADV),0.012446152655375325,0,0.012446152655375325,pos
(สีขาว - ADV),0.012443060760257321,0,0.012443060760257321,pos
(นอน - ADJ),0.01237438152878837,0,0.01237438152878837,pos
(ทอด - ADJ),0.012215735611752621,0,0.012215735611752621,pos
(ดี - ADV),0.03143965901059189,-0.019253455369292512,0.012186203641299378,pos
(ลึก - ADJ),0.017201090707509366,-0.029379818176745204,-0.012178727469235838,neg
(เสมอ - ADV),0.03793120213640076,-0.02575620814995449,0.012174993986446274,pos
(หลับ - ADJ),0.012063194112133007,0,0.012063194112133007,pos
(ยาม - ADV),0.012030648708544247,0,0.012030648708544247,pos
(ดูเหมือน - ADV),0,-0.011763300959465487,-0.011763300959465487,neg
(ยา - ADJ),0,-0.011500245053566801,-0.011500245053566801,neg
(หาด - ADV),0,-0.011302003370923025,-0.011302003370923025,neg
(หยุดนิ่ง - ADV),0,-0.010952038824329935,-0.010952038824329935,neg
(โชค - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(ลูกค้า - ADV),0,-0.010952038824329935,-0.010952038824329935,neg
(ขโมย - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(ชั่ว - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(หัก - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(ทำเงิน - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(เพ้อ - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(ยาห์ - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(เงียบ - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(ประหลาด - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(มลพิษ - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(ร้านค้า - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(เกียร์ - ADV),0,-0.010952038824329935,-0.010952038824329935,neg
(สติ - ADJ),0,-0.010952038824329935,-0.010952038824329935,neg
(เคารพ - ADV),0,-0.010952038824329935,-0.010952038824329935,neg
(โง่ - ADJ),0,-0.010505704981942874,-0.010505704981942874,neg
(ยืน - ADJ),0,-0.010482149369820731,-0.010482149369820731,neg
(ร่มชูชีพ - ADJ),0,-0.010267536397809314,-0.010267536397809314,neg
(ยอดนิยม - ADJ),0.01022346971799039,0,0.01022346971799039,pos
(ไอพ่น - ADV),0,-0.010196119611735735,-0.010196119611735735,neg
(ท้องถนน - ADJ),0,-0.010125689455012798,-0.010125689455012798,neg
(ต่ำ - ADJ),0.022276270276255956,-0.03238979180644052,-0.010113521530184563,neg
(เกลื่อน - ADV),0,-0.010066850266420544,-0.010066850266420544,neg
(เครื่องร่อน - ADV),0,-0.009972029070818466,-0.009972029070818466,neg
(แพง - ADV),0,-0.009925285184549005,-0.009925285184549005,neg
(ยื่น - ADJ),0,-0.009914004356523103,-0.009914004356523103,neg
(งี่เง่า - ADJ),0.03622917785995074,-0.04600517052845486,-0.009775992668504124,neg
(พลุกพล่าน - ADV),0,-0.009757576832736349,-0.009757576832736349,neg
(ลู - ADV),0,-0.009757576832736349,-0.009757576832736349,neg
(กี่ - ADV),0,-0.009727691451931643,-0.009727691451931643,neg
(ผิวขาว - ADJ),0.051340379703423214,-0.06094448396887784,-0.009604104265454626,neg
(ย่างก้าว - ADV),0,-0.009523512021156465,-0.009523512021156465,neg
(โปรด - ADJ),0.01572215536506419,-0.025145683270211355,-0.009423527905147167,neg
(เคารพ - ADJ),0.03129153949808553,-0.02190407764865987,0.009387461849425661,pos
(อย่า - ADV),0.02565560840623592,-0.016507461800220297,0.009148146606015622,pos
(ย้าย - ADV),0.009113604760561497,0,0.009113604760561497,pos
(อาหาร - ADV),0.009100548020216852,0,0.009100548020216852,pos
(ลำ - ADJ),0.009074546454444804,0,0.009074546454444804,pos
(สากล - ADJ),0.008997425663047256,0,0.008997425663047256,pos
(เดี่ยว - ADV),0.008909091890759275,0,0.008909091890759275,pos
(ลองดี - ADJ),0.008884171354001906,0,0.008884171354001906,pos
(สวรรค์ - ADJ),0,-0.00887364587466574,-0.00887364587466574,neg
(นั่งเก้าอี้ - ADV),0.008798036728686098,0,0.008798036728686098,pos
(เลื่อน - ADJ),0.008725525436966159,0,0.008725525436966159,pos
(ฉลาด - ADJ),0.008633817607782883,0,0.008633817607782883,pos
(เยี่ยม - ADV),0.025538491374900645,-0.03394482151026905,-0.008406330135368404,neg
(กิจกรรม - ADV),0.008321450834708248,0,0.008321450834708248,pos
(คลื่น - ADV),0.008321450834708248,0,0.008321450834708248,pos
(พักผ่อน - ADV),0.01890001977278453,-0.010584196095435367,0.008315823677349165,pos
(แทรก - ADJ),0.00806114532755249,0,0.00806114532755249,pos
(แง่ - ADV),0.00806114532755249,0,0.00806114532755249,pos
(แพร่กระจาย - ADJ),0.00806114532755249,0,0.00806114532755249,pos
(แคบ - ADJ),0.007284612979485508,-0.01512356796549776,-0.007838954986012253,neg
(โฉม - ADJ),0.007765504300869637,0,0.007765504300869637,pos
(เช่า - ADJ),0,-0.007737128523887165,-0.007737128523887165,neg
(แขวน - ADJ),0,-0.007737128523887165,-0.007737128523887165,neg
(กี่ - ADJ),0.05763733280106116,-0.05054139267038837,0.007095940130672794,pos
(แบ่งปัน - ADJ),0,-0.006988099579880487,-0.006988099579880487,neg
(โหลด - ADJ),0,-0.006988099579880487,-0.006988099579880487,neg
(ร้อย - ADV),0,-0.006988099579880487,-0.006988099579880487,neg
(ร่อน - ADJ),0,-0.006988099579880487,-0.006988099579880487,neg
(เฉลี่ย - ADJ),0.013022774447942188,-0.019982833405600312,-0.0069600589576581245,neg
(เพศ - ADJ),0.03396889047118375,-0.02738153584182572,0.0065873546293580346,pos
(ผ่อนคลาย - ADV),0.011689515293949678,-0.005131003649524526,0.0065585116444251525,pos
(เสรี - ADJ),0.026357603809590718,-0.02022988063092791,0.006127723178662808,pos
(ชายหาด - ADV),0.02954393428766634,-0.03556545271652407,-0.006021518428857727,neg
(รอบตัว - ADJ),0.03919495656201998,-0.04500155512253153,-0.00580659856051155,neg
(เกาะ - ADV),0.010301412230290147,-0.01601587018137713,-0.005714457951086983,neg
(ห่าง - ADJ),0.018588462671781693,-0.023995826812728223,-0.00540736414094653,neg
(ตลก - ADJ),0.03565140260010691,-0.03044190454409646,0.005209498056010446,pos
(ปกติ - ADJ),0.030231765798705127,-0.03543877809674868,-0.0052070122980435556,neg
(หลีกเลี่ยง - ADV),0,-0.005131003649524526,-0.005131003649524526,neg
(พัทยา - ADV),0,-0.005131003649524526,-0.005131003649524526,neg
(รอบ - ADV),0,-0.005131003649524526,-0.005131003649524526,neg
(โบรา - ADV),0,-0.005131003649524526,-0.005131003649524526,neg
(ย้อม - ADJ),0,-0.005131003649524526,-0.005131003649524526,neg
(รอง - ADJ),0,-0.005131003649524526,-0.005131003649524526,neg
(สักพัก - ADV),0,-0.005131003649524526,-0.005131003649524526,neg
(ทัวร์ - ADV),0,-0.005131003649524526,-0.005131003649524526,neg
(ปล่อย - ADV),0,-0.005131003649524526,-0.005131003649524526,neg
(เหมือนเดิม - ADJ),0,-0.005131003649524526,-0.005131003649524526,neg
(กระบี่ - ADV),0,-0.005131003649524526,-0.005131003649524526,neg
(jetskis - ADV),0,-0.005131003649524526,-0.005131003649524526,neg
(ท้าทาย - ADV),0,-0.005131003649524526,-0.005131003649524526,neg
(เต็มใจ - ADJ),0.02062396921464728,-0.015723224054731096,0.004900745159916186,pos
(ยอดนิยม - ADV),0,-0.004644687016787884,-0.004644687016787884,neg
(ขวา - ADV),0.004596369405290421,0,0.004596369405290421,pos
(ลอก - ADV),0.004596369405290421,0,0.004596369405290421,pos
(รังสี - ADV),0.004596369405290421,0,0.004596369405290421,pos
(น้ำทิ้ง - ADJ),0.004596369405290421,0,0.004596369405290421,pos
(ดอกไม้ไฟ - ADV),0.004596369405290421,0,0.004596369405290421,pos
(อ่าว - ADJ),0.004596369405290421,0,0.004596369405290421,pos
(แพนเค้ก - ADV),0.004596369405290421,0,0.004596369405290421,pos
(สวย - ADV),0.004596369405290421,0,0.004596369405290421,pos
(ลาดเท - ADV),0.004596369405290421,0,0.004596369405290421,pos
(แท็กซี่ - ADV),0.014145442870315867,-0.018729957249577996,-0.004584514379262128,neg
(ย้าย - ADJ),0.009862253365417852,-0.01423297655144406,-0.004370723186026208,neg
(แออัด - ADV),0.008686269744862942,-0.012979960557073136,-0.004293690812210194,neg
(ตอง - ADV),0.03949206368763344,-0.043761828549455976,-0.004269764861822539,neg
(อินเดีย - ADJ),0.05533260033198051,-0.051084605760303194,0.004247994571677315,pos
(เต็ม - ADJ),0.02334897768911429,-0.019114093572235535,0.0042348841168787545,pos
(ปลอดภัย - ADV),0.004160725417354124,0,0.004160725417354124,pos
(เยี่ยม - ADJ),0.07378173447809976,-0.07772993914704784,-0.003948204668948088,neg
(นอน - ADV),0.018568748740958235,-0.014726852824060345,0.0038418959168978906,pos
(โรงแรม - ADJ),0.034562091660698874,-0.030840386989243324,0.00372170467145555,pos
(ลอง - ADJ),0.014804640903149847,-0.018177415785405902,-0.003372774882256055,neg
(โชคดี - ADJ),0.028607574760116418,-0.025260093207511828,0.00334748155260459,pos
(เงียบ - ADV),0.018923192184100122,-0.015595205983284649,0.0033279862008154734,pos
(อาบแดด - ADV),0.01241664789333164,-0.01573743442761527,-0.0033207865342836304,neg
(ดีเยี่ยม - ADJ),0.01376487308945304,-0.017029979941317327,-0.003265106851864286,neg
(ดั้งเดิม - ADJ),0.07660807344427734,-0.07986281287199166,-0.0032547394277143288,neg
(บรรดา - ADJ),0.013032915971857208,-0.009879935613029897,0.0031529803588273113,pos
(ผ้าเช็ดตัว - ADJ),0.018786401715100366,-0.016129302814757083,0.0026570989003432827,pos
(สวยงาม - ADV),0.008083583683388098,-0.010696050215334287,-0.0026124665319461893,neg
(ธรรมดา - ADJ),0.0322469417653952,-0.029684018030946644,0.0025629237344485557,pos
(สะอาด - ADJ),0.035011019895185194,-0.03257772924020215,0.0024332906549830446,pos
(ร้อย - ADJ),0.028389187158706048,-0.030770999194691593,-0.002381812035985545,neg
(ดี - ADJ),0.11732304026961189,-0.11509728970818374,0.0022257505614281525,pos
(เครื่องดื่ม - ADV),0.04219723389717572,-0.044231711744487694,-0.0020344778473119704,neg
(สกปรก - ADV),0.02668984251307295,-0.02490946565529234,0.0017803768577806106,pos
(สวยงาม - ADJ),0.08164868660653013,-0.08332400092597515,-0.0016753143194450232,neg
(จ่าย - ADV),0.03330472234266719,-0.031786271168746695,0.0015184511739204931,pos
(ใส - ADJ),0.019781220117023775,-0.018371727476289217,0.0014094926407345575,pos
(สะอาด - ADV),0.026476136527879498,-0.02518138390421232,0.0012947526236671766,pos
(กิน - ADV),0.01697202634823908,-0.015723224054731096,0.0012488022935079855,pos
(อาบแดด - ADJ),0.028540125235919794,-0.027733709936254344,0.00080641529966545,pos
(เตียง - ADV),0.08124261830844323,-0.08056065543488325,0.0006819628735599825,pos
(งดงาม - ADJ),0.03392953264645828,-0.033916266033182346,1.3266613275934869e-05,pos
