word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(มั่นใจ - VERB),0.05989710965399375,-0.005277957218862917,0.05461915243513084,pos
(ประหยัด - VERB),0.06426119057942901,-0.010041624826934829,0.05421956575249419,pos
(ข้อเสนอ - VERB),0.07667327180465545,-0.1306846028814409,-0.05401133107678545,neg
(เหยื่อ - ADV),0,-0.05315633906369341,-0.05315633906369341,neg
(ปกติ - VERB),0.05293485431759469,0,0.05293485431759469,pos
(ตื้น - VERB),0,-0.05293485431759469,-0.05293485431759469,neg
(กั้น - VERB),0,-0.05293485431759469,-0.05293485431759469,neg
(คนโกหก - VERB),0,-0.05293485431759469,-0.05293485431759469,neg
(ดำ - VERB),0,-0.05293485431759469,-0.05293485431759469,neg
(ทำร้าย - ADV),0,-0.05293485431759469,-0.05293485431759469,neg
(แตกหัก - VERB),0,-0.05293485431759469,-0.05293485431759469,neg
(สิงคโปร์ - VERB),0,-0.05293485431759469,-0.05293485431759469,neg
(คัดค้าน - VERB),0,-0.05275341767691193,-0.05275341767691193,neg
(มือ - ADV),0,-0.05249737618273854,-0.05249737618273854,neg
(โทรม - VERB),0,-0.05206706982058494,-0.05206706982058494,neg
(ทุบ - VERB),0,-0.05206706982058494,-0.05206706982058494,neg
(ตะปบ - VERB),0,-0.05206706982058494,-0.05206706982058494,neg
(ตอนท้าย - VERB),0.06049697636296537,-0.008819206329422393,0.05167777003354297,pos
(ย่างก้าว - VERB),0.051227278371865824,0,0.051227278371865824,pos
(กอ - VERB),0,-0.051227278371865824,-0.051227278371865824,neg
(เด็กชาย - VERB),0,-0.051227278371865824,-0.051227278371865824,neg
(ร้านกาแฟ - ADV),0.0508174601448909,0,0.0508174601448909,pos
(ฝูงชน - VERB),0.050439671287573686,0,0.050439671287573686,pos
(เครื่องบิน - VERB),0.0504141469691378,0,0.0504141469691378,pos
(ดวงอาทิตย์ - ADV),0.05016672870513046,0,0.05016672870513046,pos
(คลินิก - VERB),0,-0.050017185181979236,-0.050017185181979236,neg
(ค่าชดเชย - VERB),0.04962642592274502,0,0.04962642592274502,pos
(กัมพูชา - VERB),0,-0.049522385400660895,-0.049522385400660895,neg
(ย่าน - VERB),0.057747113801012384,-0.008798036728686098,0.048949077072326284,pos
(เซล - ADV),0.02854913491286006,-0.07746564046477272,-0.04891650555191267,neg
(คนโง่ - VERB),0,-0.048862942447010484,-0.048862942447010484,neg
(ใส่ใจ - ADV),0,-0.04812259483417699,-0.04812259483417699,neg
(ตบ - VERB),0.06904546215338438,-0.021532822095292753,0.047512640058091624,pos
(สด - ADV),0.0474043471500848,0,0.0474043471500848,pos
(เศร้า - ADV),0,-0.04705320383786195,-0.04705320383786195,neg
(เทศ - VERB),0.04687957577941965,0,0.04687957577941965,pos
(เฝ้าดู - VERB),0.013573039568614024,-0.05992625017086191,-0.04635321060224788,neg
(ค้าง - VERB),0,-0.04603030810225625,-0.04603030810225625,neg
(คุกคาม - VERB),0.06616856789699335,-0.020212521145894568,0.04595604675109878,pos
(เวียต - VERB),0,-0.04569915480655657,-0.04569915480655657,neg
(ดุ๊ก - VERB),0.04537273227222402,0,0.04537273227222402,pos
(เร่งเร้า - ADV),0.04537273227222402,0,0.04537273227222402,pos
(ถ - VERB),0.04537273227222402,0,0.04537273227222402,pos
(สห - VERB),0,-0.04537273227222402,-0.04537273227222402,neg
(คลิ - VERB),0,-0.04537273227222402,-0.04537273227222402,neg
(ฉาก - VERB),0.02157644475340863,-0.06616856789699335,-0.044592123143584725,neg
(แข่ง - VERB),0,-0.04442085677000953,-0.04442085677000953,neg
(อร่อย - ADV),0.056555269922879174,-0.012323986341888868,0.04423128358099031,pos
(ตบมือ - VERB),0,-0.04411237859799557,-0.04411237859799557,neg
(สูบบุหรี่ - VERB),0,-0.04411237859799557,-0.04411237859799557,neg
(ลอย - VERB),0.08056626878614981,-0.036860637856483816,0.04370563092966599,pos
(ดึง - VERB),0.05584075871040039,-0.012184763397527663,0.043655995312872724,pos
(กล้วยหอม - VERB),0.04356153429381364,0,0.04356153429381364,pos
(รูป - ADV),0.04350809943911892,0,0.04350809943911892,pos
(ต้นไม้ - ADV),0.04350809943911892,0,0.04350809943911892,pos
(จั่น - VERB),0,-0.04350809943911892,-0.04350809943911892,neg
(กรด - VERB),0,-0.04331033535075929,-0.04331033535075929,neg
(ปราบปราม - VERB),0,-0.04311436098265631,-0.04311436098265631,neg
(ติ - VERB),0,-0.04291136214017463,-0.04291136214017463,neg
(ลิงค์ - VERB),0.04263209743698901,0,0.04263209743698901,pos
(เสา - VERB),0,-0.04234788345407575,-0.04234788345407575,neg
(กลอ - VERB),0,-0.04234788345407575,-0.04234788345407575,neg
(งั้น - ADV),0,-0.04234788345407575,-0.04234788345407575,neg
(วิว - VERB),0.05476307168365144,-0.012553720391524432,0.04220935129212701,pos
(ตอนท้าย - ADV),0.04179067446125896,0,0.04179067446125896,pos
(จิตใจ - ADV),0,-0.04142727729203063,-0.04142727729203063,neg
(ไอศกรีม - ADV),0,-0.04124793842929456,-0.04124793842929456,neg
(ตอนกลางคืน - ADV),0.008869655687091242,-0.050017185181979236,-0.041147529494887994,neg
(ไมล์ - VERB),0,-0.041070145591237256,-0.041070145591237256,neg
(เลี้ยวซ้าย - VERB),0.04098182269749266,0,0.04098182269749266,pos
(ปาร์ตี้ - VERB),0.04791071013614234,-0.007154327380612376,0.040756382755529966,pos
(ไกย์ - VERB),0.04045976126185582,0,0.04045976126185582,pos
(ปกติ - ADV),0,-0.03993140643599583,-0.03993140643599583,neg
(คดเคี้ยว - VERB),0,-0.03921100319821828,-0.03921100319821828,neg
(เลื่องลือ - VERB),0,-0.03892268699823139,-0.03892268699823139,neg
(ดัน - VERB),0,-0.038852179235022974,-0.038852179235022974,neg
(รุมล้อม - VERB),0,-0.03873282023238636,-0.03873282023238636,neg
(คร่ำครวญ - VERB),0,-0.03859142635425101,-0.03859142635425101,neg
(ย้าย - VERB),0.047469315285945404,-0.009400537945359992,0.03806877734058541,pos
(ยึดครอง - VERB),0,-0.037946406895248926,-0.037946406895248926,neg
(ผสม - VERB),0.006288350002592147,-0.04409702644215364,-0.03780867643956149,neg
(กา - VERB),0.09914004356523104,-0.061340227371273155,0.037799816193957884,pos
(โทร - ADV),0.03758687880539268,0,0.03758687880539268,pos
(ประเภท - VERB),0.04410333947820078,-0.006550979808354771,0.03755235966984601,pos
(จาน - VERB),0,-0.037476003056704205,-0.037476003056704205,neg
(ขวา - VERB),0.03736577951830213,0,0.03736577951830213,pos
(ตุ๊ก - VERB),0,-0.03693129370994978,-0.03693129370994978,neg
(พ่อค้า - VERB),0.04132531590090739,-0.004569915480655657,0.03675540042025174,pos
(ค่าเงิน - VERB),0.03993140643599583,-0.003667078810239156,0.036264327625756675,pos
(สถานบันเทิง - ADV),0.008614415770462023,-0.0447336797050096,-0.03611926393454758,neg
(เสนอ - ADV),0.03609194612563275,0,0.03609194612563275,pos
(สำรอง - VERB),0.03595575010251714,0,0.03595575010251714,pos
(สนทนา - VERB),0.0027811657259681974,-0.03873282023238636,-0.035951654506418164,neg
(สถานบันเทิง - VERB),0.04703956669011341,-0.011122328840835706,0.0359172378492777,pos
(กำไล - VERB),0,-0.03568641864107507,-0.03568641864107507,neg
(หอคอย - VERB),0.016672395060659744,-0.05206706982058494,-0.03539467475992519,neg
(ผัก - VERB),0.03528990287839646,0,0.03528990287839646,pos
(ชายโสด - VERB),0,-0.03528990287839646,-0.03528990287839646,neg
(ตราบใด - ADV),0.0350949310392893,0,0.0350949310392893,pos
(สวย - VERB),0.014433837697810889,-0.049500601302456135,-0.035066763604645244,neg
(ขวด - VERB),0,-0.03415151891457722,-0.03415151891457722,neg
(กม - VERB),0.03396889047118375,0,0.03396889047118375,pos
(ตกหลุม - VERB),0.03378820488357108,0,0.03378820488357108,pos
(บันเทิง - ADV),0.033692124180371485,0,0.033692124180371485,pos
(กิ๊ก - VERB),0,-0.03360943131275853,-0.03360943131275853,neg
(สลาย - VERB),0,-0.03360943131275853,-0.03360943131275853,neg
(เหม็น - VERB),0,-0.03360943131275853,-0.03360943131275853,neg
(ลมแรง - ADV),0,-0.03343253956900717,-0.03343253956900717,neg
(เบื่อ - ADV),0,-0.03343253956900717,-0.03343253956900717,neg
(กลางแจ้ง - VERB),0.03323770246695607,0,0.03323770246695607,pos
(ระบาย - VERB),0.04527655532900315,-0.01247490510386632,0.03280165022513683,pos
(หาบเร่ - VERB),0.032743208856244134,0,0.032743208856244134,pos
(เพศสัมพันธ์ - VERB),0,-0.032743208856244134,-0.032743208856244134,neg
(ตราบใด - VERB),0.04098182269749266,-0.00829266647273024,0.03268915622476242,pos
(เย็น - VERB),0.03714178905049567,-0.004596369405290421,0.03254541964520525,pos
(กองขยะ - VERB),0.03736577951830213,-0.005076079611922179,0.032289699906379955,pos
(ถ่าย - ADV),0.03208172988945133,0,0.03208172988945133,pos
(ค้างชำระ - VERB),0,-0.03192051516638876,-0.03192051516638876,neg
(วางระเบิด - VERB),0,-0.031867136378485095,-0.031867136378485095,neg
(กรอก - VERB),0,-0.031760912590556814,-0.031760912590556814,neg
(ชำระ - VERB),0,-0.031655394608528384,-0.031655394608528384,neg
(โฟม - VERB),0.031138149598585112,0,0.031138149598585112,pos
(แน่น - VERB),0,-0.030986256185909087,-0.030986256185909087,neg
(ถั่ว - VERB),0,-0.03093595382197092,-0.03093595382197092,neg
(ปา - VERB),0.12084940317922471,-0.09006347450411409,0.030785928675110624,pos
(ป่วย - VERB),0.039205380864432274,-0.008497970175141905,0.03070741068929037,pos
(ต่ำ - ADV),0.00759830444750163,-0.037664558035699125,-0.030066253588197495,neg
(ดีเยี่ยม - VERB),0.035487053173806495,-0.005433860152362158,0.030053193021444338,pos
(ปา - ADV),0,-0.029822453136673064,-0.029822453136673064,neg
(ผืน - VERB),0,-0.029752611326048537,-0.029752611326048537,neg
(ถ้ำ - VERB),0.02963980683908969,0,0.02963980683908969,pos
(ร้านขายยา - VERB),0.029408252398663716,0,0.029408252398663716,pos
(เซฟ - VERB),0.029408252398663716,0,0.029408252398663716,pos
(สายลม - VERB),0.02923791115313593,0,0.02923791115313593,pos
(พงษ์ - VERB),0,-0.02913845191794203,-0.02913845191794203,neg
(ลอก - VERB),0,-0.02913845191794203,-0.02913845191794203,neg
(ต้นมะม่วง - ADV),0,-0.02878632561077657,-0.02878632561077657,neg
(ยะเยือก - VERB),0.028742907321770875,0,0.028742907321770875,pos
(สปา - ADV),0,-0.028273809427795383,-0.028273809427795383,neg
(สด - VERB),0.028186875131291176,0,0.028186875131291176,pos
(พัฒนา - VERB),0.04290052112879531,-0.01477688264200308,0.02812363848679223,pos
(เย้ายวนใจ - VERB),0.028107002292528153,0,0.028107002292528153,pos
(ลาล - VERB),0.028072496330389496,0,0.028072496330389496,pos
(ลิ้มรส - VERB),0.02540873007244545,-0.053230579760709745,-0.027821849688264295,neg
(ดา - VERB),0,-0.027498625619529708,-0.027498625619529708,neg
(เสี่ยง - VERB),0,-0.027187340552167375,-0.027187340552167375,neg
(ถัก - VERB),0.027123219465959435,0,0.027123219465959435,pos
(มอเตอร์ไซค์ - ADV),0,-0.027123219465959435,-0.027123219465959435,neg
(ปู - VERB),0.05589582849216607,-0.08293445952091442,-0.02703863102874835,neg
(กีฬา - VERB),0.02692004928269382,0,0.02692004928269382,pos
(ลาน - ADV),0.026869731433567287,0,0.026869731433567287,pos
(สังสรรค์ - ADV),0.03396889047118375,-0.007137283728215015,0.02683160674296874,pos
(กล้ามเนื้อ - VERB),0.026810960307973697,0,0.026810960307973697,pos
(ยอดเยี่ยม - ADV),0.02220988339811216,-0.04900672608054034,-0.026796842682428178,neg
(หลอกลวง - ADV),0,-0.02668984251307295,-0.02668984251307295,neg
(ปรุง - VERB),0,-0.02668984251307295,-0.02668984251307295,neg
(แสงแดด - VERB),0.02619456708499531,0,0.02619456708499531,pos
(สงวน - VERB),0.03506172272428903,-0.009048693045742682,0.026013029678546344,pos
(บริสุทธิ์ - VERB),0.025670189851711607,0,0.025670189851711607,pos
(ขยะ - VERB),0,-0.025642024911681157,-0.025642024911681157,neg
(เซ็กส์ - VERB),0,-0.025613639185932912,-0.025613639185932912,neg
(สกปรก - VERB),0.0114912110166416,-0.03697775604608315,-0.025486545029441553,neg
(กะ - VERB),0.048700194423954214,-0.07408879540162301,-0.025388600977668797,neg
(ลเจ็ต - VERB),0.04962642592274502,-0.07473155903660426,-0.025105133113859243,neg
(สบู่ - VERB),0,-0.02491051967886809,-0.02491051967886809,neg
(โคลน - VERB),0,-0.02489230531075065,-0.02489230531075065,neg
(ปลอม - VERB),0.007560976366579093,-0.03245254514231686,-0.024891568775737765,neg
(ถ้วย - VERB),0.038283262472851326,-0.013800294064280159,0.024482968408571167,pos
(บ้าคลั่ง - VERB),0.036179222578230814,-0.01172191098517272,0.024457311593058095,pos
(อาหารทะเล - ADV),0.024244971443173138,0,0.024244971443173138,pos
(ครอบครัว - VERB),0.027860449640839308,-0.05206706982058494,-0.024206620179745633,neg
(คอนกรีต - VERB),0,-0.023859429571715354,-0.023859429571715354,neg
(ปวดแสบปวดร้อน - VERB),0.02382068444291761,0,0.02382068444291761,pos
(ถุงขยะ - VERB),0,-0.023760836887534713,-0.023760836887534713,neg
(ถุง - VERB),0.005932922650788945,-0.029674106839617444,-0.0237411841888285,neg
(กินน้ำ - VERB),0,-0.023015154051128126,-0.023015154051128126,neg
(ดั้งเดิม - ADV),0,-0.023015154051128126,-0.023015154051128126,neg
(ตกดิน - VERB),0.033562534375451515,-0.010618940873464185,0.022943593501987332,pos
(เคลื่อนตัว - VERB),0.022904504272036164,0,0.022904504272036164,pos
(ไวย์ - VERB),0,-0.022890615154392516,-0.022890615154392516,neg
(ไทย - VERB),0,-0.022690448831866383,-0.022690448831866383,neg
(ต้นขา - VERB),0.022632479280681815,0,0.022632479280681815,pos
(ค้าขาย - VERB),0.038714733668754366,-0.01610611999167531,0.022608613677079056,pos
(จ๊อกกิ้ง - VERB),0.02734302896236275,-0.004975059915826763,0.02236796904653599,pos
(พักร้อน - VERB),0.022056189298997785,0,0.022056189298997785,pos
(ตัดสิน - VERB),0.021954547873656784,0,0.021954547873656784,pos
(บรรจุ - VERB),0.004918838773980667,-0.026869731433567287,-0.02195089265958662,neg
(ชวน - VERB),0.030263802772544212,-0.008336197530329872,0.02192760524221434,pos
(โซน - VERB),0,-0.02191914559129632,-0.02191914559129632,neg
(ลิ่ง - ADV),0.03569026762056325,-0.013775765285234774,0.021914502335328476,pos
(เมืองร้อน - VERB),0,-0.02182880590416276,-0.02182880590416276,neg
(นิ่งสงบ - VERB),0.0218138648403352,0,0.0218138648403352,pos
(ลองดู - ADV),0,-0.021606062986773342,-0.021606062986773342,neg
(กระดาษ - VERB),0.03332061733748171,-0.011792483901757392,0.021528133435724323,pos
(ถามหา - VERB),0.021363842549701893,0,0.021363842549701893,pos
(ลูกค้า - VERB),0,-0.021302327732919055,-0.021302327732919055,neg
(ตกใจ - VERB),0,-0.021248798715054005,-0.021248798715054005,neg
(ก้นบุหรี่ - VERB),0,-0.02123905183413019,-0.02123905183413019,neg
(ติดขัด - VERB),0.009804130480449105,-0.03091463724077097,-0.021110506760321866,neg
(วิถีชีวิต - VERB),0.02086102633205702,0,0.02086102633205702,pos
(ถ้วยชา - VERB),0.008116076471181469,-0.028895088074288443,-0.020779011603106974,neg
(เดิน - ADV),0.024573173191382056,-0.004056786867971189,0.02051638632341087,pos
(ตลาด - ADV),0.02049091134874633,0,0.02049091134874633,pos
(ถาม - VERB),0.03662806373212606,-0.016193919574373942,0.020434144157752115,pos
(ดีเยี่ยม - ADV),0.02042502417399152,0,0.02042502417399152,pos
(ชั่วโมง - ADV),0.020359559352921032,0,0.020359559352921032,pos
(กรา - VERB),0.02010184341174482,0,0.02010184341174482,pos
(ปิ้ง - VERB),0.058160557054554876,-0.03819517888648096,0.019965378168073915,pos
(แพง - VERB),0.019855395465412293,0,0.019855395465412293,pos
(ฉับพลัน - VERB),0,-0.01980106769984839,-0.01980106769984839,neg
(ขุ่นมัว - VERB),0,-0.019669746385804106,-0.019669746385804106,neg
(ตัล - VERB),0.12380596350165224,-0.1043080194912471,0.019497944010405138,pos
(กล่อง - VERB),0,-0.019466571746323477,-0.019466571746323477,neg
(ลุก - VERB),0.019360681908361616,0,0.019360681908361616,pos
(ลด - VERB),0.03018002299243983,-0.010856381118343547,0.019323641874096284,pos
(สงบ - ADV),0.019171577016432684,0,0.019171577016432684,pos
(สกี - VERB),0.036891384748800576,-0.01776111050486191,0.019130274243938667,pos
(ประกาย - VERB),0.01904702404231293,0,0.01904702404231293,pos
(กุญแจ - VERB),0.010106893425793736,-0.02913845191794203,-0.019031558492148295,neg
(แผงขาย - VERB),0.04965775028033109,-0.06851033792431191,-0.018852587643980817,neg
(ขโมย - VERB),0,-0.018831989596900817,-0.018831989596900817,neg
(เจรจา - ADV),0.01879343940269634,0,0.01879343940269634,pos
(ร่ม - ADV),0.01879343940269634,0,0.01879343940269634,pos
(เกลื่อน - VERB),0.024838542232325705,-0.006113899550008932,0.018724642682316772,pos
(ตะ - ADV),0.0363680203530198,-0.05505468666284262,-0.018686666309822818,neg
(ตา - ADV),0,-0.01836034016555115,-0.01836034016555115,neg
(สัก - VERB),0.03064008451216732,-0.012390042203262185,0.018250042308905135,pos
(คริส - VERB),0,-0.018139187781651103,-0.018139187781651103,neg
(โชน - VERB),0.018045973062816374,0,0.018045973062816374,pos
(ก่อกวน - VERB),0,-0.01790381908418961,-0.01790381908418961,neg
(รีดไถ - VERB),0,-0.017868305254884285,-0.017868305254884285,neg
(ตง - VERB),0.0474043471500848,-0.02955376528400616,0.017850581866078637,pos
(ล็อค - VERB),0,-0.01781818378151855,-0.01781818378151855,neg
(กาแฟ - VERB),0.017756381607473806,0,0.017756381607473806,pos
(ซื้อ - VERB),0.03447589421597104,-0.016737305775132855,0.017738588440838185,pos
(เดา - VERB),0,-0.017674556947080124,-0.017674556947080124,neg
(แสงแดด - ADV),0,-0.01764495143919823,-0.01764495143919823,neg
(แทบ - ADV),0,-0.017398568953254874,-0.017398568953254874,neg
(ครอบคลุม - VERB),0.021505737086342777,-0.004136778796247051,0.017368958290095726,pos
(สาหร่าย - ADV),0.017199050139290694,0,0.017199050139290694,pos
(ฆ่า - VERB),0.02441665616468535,-0.007249271970226173,0.01716738419445918,pos
(แล่น - VERB),0.02348049162553589,-0.006329716714184732,0.01715077491135116,pos
(ผ้าอ้อม - VERB),0,-0.01707575945728861,-0.01707575945728861,neg
(เมอริเดียน - VERB),0,-0.01707575945728861,-0.01707575945728861,neg
(น้ำทะเล - VERB),0.030327650457718354,-0.013697727367065466,0.016629923090652886,pos
(กลืน - VERB),0,-0.016570910916812252,-0.016570910916812252,neg
(พัน - VERB),0,-0.0164917472087478,-0.0164917472087478,neg
(เลิศ - VERB),0.016477775663064492,0,0.016477775663064492,pos
(อินเดีย - VERB),0,-0.016477775663064492,-0.016477775663064492,neg
(เหงื่อ - ADV),0,-0.016456431394070888,-0.016456431394070888,neg
(ลาก - VERB),0,-0.01639391962091107,-0.01639391962091107,neg
(ชอบ - ADV),0.020955257021805392,-0.004569915480655657,0.016385341541149734,pos
(แดด - VERB),0,-0.01634352277387143,-0.01634352277387143,neg
(ตี - VERB),0.02900539962607928,-0.012735841926579242,0.016269557699500038,pos
(สังเกต - VERB),0.02368254747439621,-0.039867254297770056,-0.016184706823373845,neg
(ดื่มด่ำ - VERB),0.016002196271196846,0,0.016002196271196846,pos
(บาดเจ็บ - VERB),0.015920256937622463,0,0.015920256937622463,pos
(สาปแช่ง - VERB),0.015920256937622463,0,0.015920256937622463,pos
(ดู - ADV),0.015869002720773528,0,0.015869002720773528,pos
(มืด - ADV),0,-0.015828250828879634,-0.015828250828879634,neg
(แช่ - VERB),0.08801207949158266,-0.0721838922512655,0.015828187240317163,pos
(ตั๋ว - VERB),0.0027811657259681974,-0.018519482560091435,-0.015738316834123238,neg
(ลำไส้ - VERB),0.015723224054731096,0,0.015723224054731096,pos
(นรก - VERB),0,-0.015667908792325342,-0.015667908792325342,neg
(ใส - VERB),0.042953986780000786,-0.027299822418746077,0.01565416436125471,pos
(งานเลี้ยง - ADV),0,-0.015645769749042766,-0.015645769749042766,neg
(ขี้เกียจ - VERB),0,-0.015616027026052182,-0.015616027026052182,neg
(คาถา - VERB),0.015588177958555492,0,0.015588177958555492,pos
(หมวก - VERB),0.015417918733280005,0,0.015417918733280005,pos
(กลางคืน - VERB),0.04638224331770813,-0.03098929642645515,0.015392946891252979,pos
(เครื่องดื่ม - VERB),0.03962122020881931,-0.024235567583736652,0.015385652625082655,pos
(ตัวเลือก - VERB),0.02303850226141722,-0.007657390866798623,0.015381111394618598,pos
(คอฟ - VERB),0.015343436034085417,0,0.015343436034085417,pos
(เร่งรีบ - ADV),0.015269669514690776,0,0.015269669514690776,pos
(หลีกเลี่ยง - VERB),0.03180127027122647,-0.016560756298675823,0.015240513972550648,pos
(เศษขยะ - VERB),0.01519660889500326,0,0.01519660889500326,pos
(เจอ - ADV),0.015185182729181514,0,0.015185182729181514,pos
(เลื่อน - VERB),0.007960128468811231,-0.023015154051128126,-0.015055025582316894,neg
(กล้วย - VERB),0.02237411833723882,-0.007344379812165506,0.015029738525073312,pos
(สีน้ำเงิน - VERB),0.020683893981235255,-0.005661481745197292,0.015022412236037962,pos
(เดิน - VERB),0.05406822528839205,-0.039064291403579254,0.015003933884812796,pos
(ถนน - VERB),0.03575690402543989,-0.02080892206807595,0.01494798195736394,pos
(น้ำทะเล - ADV),0.01990390858654881,-0.004966522688124599,0.014937385898424211,pos
(สดชื่น - ADV),0.014911226568336532,0,0.014911226568336532,pos
(พัฒนา - ADV),0,-0.014911226568336532,-0.014911226568336532,neg
(โจ - ADV),0,-0.014911226568336532,-0.014911226568336532,neg
(เสื้อยืด - VERB),0,-0.014911226568336532,-0.014911226568336532,neg
(ข้อเสนอ - ADV),0,-0.014911226568336532,-0.014911226568336532,neg
(คล้ำ - VERB),0,-0.014887927776823505,-0.014887927776823505,neg
(ท้องถนน - ADV),0.014841547939512529,0,0.014841547939512529,pos
(มนต์ขลัง - ADV),0.014841547939512529,0,0.014841547939512529,pos
(วิเศษ - ADV),0.014841547939512529,0,0.014841547939512529,pos
(แข่งขัน - ADV),0.014841547939512529,0,0.014841547939512529,pos
(แฮร์ - ADV),0.014806952256669843,0,0.014806952256669843,pos
(แหล่ง - ADV),0.014806952256669843,0,0.014806952256669843,pos
(ชายฝั่ง - ADV),0.014772517483979912,0,0.014772517483979912,pos
(แบ่งปัน - ADV),0.014772517483979912,0,0.014772517483979912,pos
(ลืม - ADV),0.014772517483979912,0,0.014772517483979912,pos
(แทน - VERB),0.030370365458363028,-0.015769263569170584,0.014601101889192444,pos
(กี้ - VERB),0.014524807587144884,0,0.014524807587144884,pos
(เข่า - VERB),0,-0.01449610721037832,-0.01449610721037832,neg
(ระบุ - VERB),0.010321338561331928,-0.02479876673245491,-0.014477428171122981,neg
(เจ็ท - VERB),0,-0.01444586978235157,-0.01444586978235157,neg
(หยุด - VERB),0.0332163199892241,-0.018776311867249304,0.014440008121974796,pos
(ตกใจ - ADV),0,-0.014399305158889984,-0.014399305158889984,neg
(สีขาว - VERB),0.00822111628746078,-0.022617067075441498,-0.014395950787980718,neg
(กิจกรรม - VERB),0.02902827520033239,-0.01464032333502501,0.014387951865307379,pos
(ใส่ - VERB),0.03325219717867785,-0.018867892180107454,0.014384304998570394,pos
(ต่ำ - VERB),0.01423297655144406,0,0.01423297655144406,pos
(ไอศ - VERB),0.014198328998716012,0,0.014198328998716012,pos
(อาหาร - VERB),0.014130733006994864,0,0.014130733006994864,pos
(อัปยศ - VERB),0.014115961151358583,0,0.014115961151358583,pos
(เติม - VERB),0.013991591449584501,0,0.013991591449584501,pos
(แข่งขัน - VERB),0,-0.013973566286229405,-0.013973566286229405,neg
(ตบท้าย - VERB),0.013899742928033617,0,0.013899742928033617,pos
(กุ้ง - VERB),0.013885208826903937,0,0.013885208826903937,pos
(เล่น - ADV),0.013805473167959176,0,0.013805473167959176,pos
(เฟื่องฟู - VERB),0.01377316244169853,0,0.01377316244169853,pos
(ซ่อนตัว - ADV),0.013631292957320521,0,0.013631292957320521,pos
(ลาดตระเวน - ADV),0.01360439083623833,0,0.01360439083623833,pos
(ลึก - ADV),0.013593670276083688,0,0.013593670276083688,pos
(ร่ม - VERB),0.0263164231999936,-0.01272930806635089,0.01358711513364271,pos
(กระตุ้น - VERB),0,-0.013578160417553903,-0.013578160417553903,neg
(กุ้งมังกร - VERB),0.007960128468811231,-0.021532822095292753,-0.013572693626481521,neg
(โจมตี - VERB),0,-0.013517714896150956,-0.013517714896150956,neg
(ล้มเหลว - VERB),0,-0.013496138494570886,-0.013496138494570886,neg
(งานเลี้ยง - VERB),0,-0.013467914193293507,-0.013467914193293507,neg
(ขับ - VERB),0,-0.013450579010019649,-0.013450579010019649,neg
(ซ้ำ - ADV),0,-0.013435119418106193,-0.013435119418106193,neg
(เยี่ยม - VERB),0.020297020749107463,-0.006879620055716277,0.013417400693391184,pos
(แอบ - VERB),0,-0.013401228941163211,-0.013401228941163211,neg
(งดงาม - VERB),0.013387107519728898,0,0.013387107519728898,pos
(พัฒน์ - ADV),0,-0.013363637836138911,-0.013363637836138911,neg
(เมนู - VERB),0.008271177397559552,-0.021532822095292753,-0.0132616446977332,neg
(เลานจ์ - VERB),0.03769434112785548,-0.05095333570677564,-0.013258994578920158,neg
(หลอกลวง - VERB),0,-0.013247513072182195,-0.013247513072182195,neg
(จอม - VERB),0,-0.013215358914240005,-0.013215358914240005,neg
(กระบี่ - VERB),0.012156707244785202,-0.02531796079495205,-0.013161253550166847,neg
(กระป๋อง - VERB),0,-0.013138735676669002,-0.013138735676669002,neg
(ร้าน - VERB),0.01999136551493503,-0.03311702820256801,-0.013125662687632982,neg
(น้ำทิ้ง - VERB),0,-0.013044121817708547,-0.013044121817708547,neg
(ไกด์ - VERB),0,-0.012990148298796245,-0.012990148298796245,neg
(เร่ขาย - VERB),0.03072486668332282,-0.017789154782478802,0.012935711900844016,pos
(สำรวจ - VERB),0.022531735107388526,-0.009632091214127845,0.012899643893260681,pos
(ใบขับขี่ - VERB),0,-0.01287604564482033,-0.01287604564482033,neg
(ลาย - VERB),0.012869089380290443,0,0.012869089380290443,pos
(ตก - VERB),0.04691298712291635,-0.03407761383171729,0.012835373291199055,pos
(อนุรักษ์นิยม - VERB),0,-0.012824056227681083,-0.012824056227681083,neg
(แผงขาย - ADV),0.012755386582552935,0,0.012755386582552935,pos
(เดิม - ADV),0.012755386582552935,0,0.012755386582552935,pos
(ร้านค้า - ADV),0.012755386582552935,0,0.012755386582552935,pos
(ก้าวร้าว - VERB),0.028162267699427996,-0.015415549597855228,0.012746718101572768,pos
(นวด - VERB),0.026531486422873733,-0.013788068481661786,0.012743417941211947,pos
(เจ็ด - VERB),0,-0.012729824685593912,-0.012729824685593912,neg
(ไก่ทอด - VERB),0.012721510015007523,0,0.012721510015007523,pos
(สีเทา - VERB),0,-0.012719492963900706,-0.012719492963900706,neg
(ดึงดูดใจ - VERB),0.019295713177125504,-0.006635288145659501,0.012660425031466003,pos
(พัง - VERB),0,-0.012656365788211107,-0.012656365788211107,neg
(ถ่ายโอน - VERB),0,-0.012651421895325088,-0.012651421895325088,neg
(ยืนกราน - VERB),0,-0.012553720391524432,-0.012553720391524432,neg
(ลื่นไหล - VERB),0,-0.012553720391524432,-0.012553720391524432,neg
(เว็บไซต์ - ADV),0,-0.01253720233837769,-0.01253720233837769,neg
(กิ - VERB),0,-0.01251808519259681,-0.01251808519259681,neg
(เซล - VERB),0.022372059764406867,-0.009854286443439731,0.012517773320967136,pos
